,Emissions_from_unresovled_event
1314,332.2493101304323
1315,0.12095911252708327
1316,1.5322249180090217
1317,9.133863923265851
1318,0.40856957411943984
1319,104.38981771805541
1320,0.0
1321,15.921828921029489
1322,12.898736650541654
1323,78.76239853402744
1324,7.471464789045125
1325,113.0778764867486
1326,36.62871668248729
1327,1.199141422184015
1328,6.311506165529849
1329,0.32451030624999644
1330,2.9105902256942597
1331,1053.709560756555
1332,5.659357041057632
1333,1.7286765645833309
1334,2.963021720848604
1335,0.3252520473472156
1336,4.010412326911098
1337,55.0105262277775
1338,0.374472984999997
1339,5.799276500748593
1340,0.09496953823749552
1341,0.00429282597499999
1342,0.5458914050694424
1343,1.345256438259714
1344,0.4278314976673463
1345,488.85618897170923
1346,27.39107953378157
1347,11.430453257215468
1348,73.05934155902774
1349,5.429069078540274
1350,1.5812515557860998
1351,0.23843761658333248
1352,1.2909592179187284
1353,12.482529810374999
1354,16.400364844031234
1355,0.33487185074166637
1356,0.2083057256631892
1357,4.720684542614869
1358,10.458181036805541
1359,4.039703599177765
1360,6.274253780263882
1361,25.623061138888872
1362,0.47205407193194
1363,0.7996354069652738
1364,10.627437847156246
1365,1.865756434640271
1366,7.0460284855256825
1367,515.1150646002425
1368,6.73660666777777
1369,10.753942171583324
1370,2.383720290277526
1371,4.6887526923944405
1372,13.252397208309691
1373,3.798996477083326
1374,4.379396268749995
1375,120.61598916666624
1376,1.7573415392062481
1377,1.0173638630833235
1378,25.1541683288061
1379,0.4799474401249899
1380,0.0031286444444444447
1381,50.97507472561942
1382,13.781155181309021
1383,1013.0512487207287
1384,23.79923154576771
1385,1.4413126853715195
1386,22.164680389972037
1387,741.2642540237894
1388,0.3410640204361011
1389,36.74423864470787
1390,0.05075888402777318
1391,119.73503608263853
1392,9.197238301388888
1393,7.64709857986111
1394,195.9212085216388
1395,21.52635136973055
1396,15.531834425366657
1397,1138.8868218753191
1398,0.3398759229166604
1399,11.797617858981924
1400,6.814080623006238
1401,36.82991931106166
1402,1.9912138221242972
1403,0.07060570632221712
1404,1.1183848199895798
1405,99.23602483888872
1406,2.2378897319443745
1407,0.5586923627324061
1408,0.0666101464999933
1409,20.34758202186108
1410,28.278029568055548
1411,1.5954169374998268
1412,15.55381404981944
1413,23.86910126236031
1414,1.8785507254999971
1415,2.484868923954159
1416,8.844034521527776
1417,0.04170039060786872
1418,181.90806941632044
1419,9.55373103558193
1420,1.9609383043749893
1421,74.85770910138879
1422,0.501648925
1423,19.04638778716111
1424,2.907710182807635
1425,0.5500518308914277
1426,0.17214949209999883
1427,0.1624694455701386
1428,543.7572993866402
1429,1.2317915277208284
1430,0.6145908034722188
1431,1.561628755057485
1432,11.708592968240964
1433,3.9159824145833326
1434,92.192428843461
1435,2.0324999999999996e-05
1436,10.147423895333327
1437,3.99488147111805
1438,6.992932003541661
1439,1.782078791291659
1440,3.3744469279162765
1441,1.0194682433277753
1442,0.06422260277777696
1443,3.8964309583333256
1444,0.32014056597222235
1445,2.4338227340749894
1446,2.503749439976381
1447,3.9553030343367213
1448,0.04463309861110937
1449,1.091532925839578
1450,153.3731692220878
1451,7.664169133684717
1452,1.9771467851694442
1453,23.529191705770824
1454,0.4234036233173595
1455,0.04060233755625
1456,0.9809488037430546
1457,6.422784364583326
1458,6.376918768486107
1459,4.6928454226493
1460,0.183440077584383
1461,0.7394860897472212
1462,0.02163370486111108
1463,897.2558937695292
1464,0.4286694513020749
1465,5.224709513819439
1466,510.920450283333
1467,1.3163217167673567
1468,28.814188563284006
1469,10.017677973611098
1470,3.369965095423607
1471,2.246517434152771
1472,1.820837793120822
1473,0.1654902124999988
1474,67.1552386937497
1475,329.3949531160602
1476,7.651364436861101
1477,2.4136556838402754
1478,2.6067614847305483
1479,0.8489180125083317
1480,15.0119886050861
1481,1.103895483463186
1482,27.668029025264588
1483,296.0305886037227
1484,0.34185638841666244
1485,2.116055447326946
1486,27.32410791434582
1487,24.62686019387152
1488,0.4956265642430536
1489,1.9781208965277521
1490,1.1877023516958305
1491,18.09063989580207
1492,0.10132706173611071
1493,0.33353161095485445
1494,12.070239511697904
1495,33.74272486663841
1496,3.1356773236108832
1497,7.245915076763177
1498,5.354526547916661
1499,0.311353154861111
1500,11.927683531220811
1501,10.78074064183664
1502,0.615696755629853
1503,12.091820548611105
1504,12.091072655856244
1505,18.499384964582795
1506,5.769733835416661
1507,4.119210735755463
1508,5.598927567373601
1509,10.896420609913884
1510,598.5905388291663
1511,1.4393279615451084
1512,3.7141645069444356
1513,23.7511866881316
1514,4.371301643485314
1515,7.383349386290275
1516,5.083501050583315
1517,12.20541589166666
1518,1.839455131121523
1519,14.7845736400736
1520,1.5044008621826308
1521,4.961673610813881
1522,4.401958954861103
1523,20.586072720264575
1524,0.44015730277776666
1525,0.38835145380206026
1526,7.802435349471379
1527,1.6043264829965163
1528,0.5082029507840246
1529,0.9156454536958287
1530,46.71595393815459
1531,1.2601689624194428
1532,13.505723755909024
1533,2.2606084220229
1534,1337.5320799737083
1535,1.2752705402486069
1536,0.21047766857985759
1537,0.3136614854847085
1538,3.7372651633354
1539,93.3514389694514
1540,10.829558704365006
1541,21.12274711738819
1542,151.8318007391219
1543,0.011918225
1544,33.950274473611096
1545,3.1722464988930485
1546,27.055593172833206
1547,2.473969803131943
1548,3.370498502203466
1549,0.9783884979166604
1550,0.024552289399994317
1551,0.873961298672219
1552,18.433898027083323
1553,5.291624806454151
1554,6.967181885911097
1555,6.168769420688886
1556,225.53928150902746
1557,0.5148947180555491
1558,6.65294595813749
1559,16.302565511847785
1560,11.955765887650696
1561,3.1297812241562464
1562,6.104984748736795
1563,10.985206485567327
1564,1168.1353350384443
1565,2.985071149999569
1566,839.2420200880881
1567,5.174638642204155
1568,29.30973903155052
1569,50.53901056597195
1570,2.5163481274305517
1571,15.841767134824979
1572,388.0673202796449
1573,15.029306401243051
1574,11.589781590470787
1575,1.49171414722197
1576,4.155571922207636
1577,2.295846090247207
1578,2.4997063128159693
1579,49.59356521838192
1580,5.5490766673611045
1581,0.0
1582,2.8029502567729088
1583,0.39650127481110486
1584,4.084569206508321
1585,20.235118873232633
1586,43.320617955501945
1587,1.0135860344117993
1588,2.0674104572597165
1589,0.0030754568541666587
1590,3.101527777777197e-05
1591,0.4369097202104156
1592,5.9673204591666575
1593,0.0408509334166656
1594,4.726913489583327
1595,1.5922897575430526
1596,0.010970984027774328
1597,1.6757855624996307
1598,0.8516693263888855
1599,108.16453633124992
1600,129.31332432896252
1601,18.189402790972224
1602,2.709972095138884
1603,445.98145363749984
1604,7.743950380736107
1605,0.5204371250999957
1606,377.52149815125955
1607,49.194877815609345
1608,13.106681442423099
1609,11.179100564886799
1610,23.267144124099108
1611,24.442017644859703
1612,0.06229605019861067
1613,7.694447151797087
1614,37.406834839188136
1615,1.1574302810381834
1616,2.53514060911319
1617,1.6426064541666598
1618,2.299180876302763
1619,6.026929969505544
1620,1.852535986805387
1621,0.5734085435381834
1622,7.292337462829096
1623,0.7481868843590231
1624,7.920985138767355
1625,16.761719385858303
1626,0.5319104956086554
1627,2.4920020045569355
1628,8.775514440474794
1629,0.38157217354374234
1630,0.11487109283123906
1631,0.2281454289617984
1632,6.361111017946284
1633,768.0158773122453
1634,1.9916001825245286
1635,0.5399108631944444
1636,0.4419602333333277
1637,1.0916881363611033
1638,20.25739953124998
1639,4.935227370833324
1640,12.99747593693055
1641,6.120455051801385
1642,0.5432457152777778
1643,3.9420995608222147
1644,1.238755813859018
1645,2.5696998421284625
1646,4.461441491866657
1647,3.1975333275902718
1648,12.207571677569433
1649,2816.869528677997
1650,4.102401942688188
1651,22.849889814756942
1652,0.6468435250298556
1653,0.5431447297786935
1654,0.5244029548611102
1655,10.503908663334707
1656,0.9090564618293456
1657,26.240232861822815
1658,18.916250370832994
1659,0.2775295481006848
1660,2.422378458093743
1661,22.67053014999474
1662,62.62054061040531
1663,515.5661612229167
1664,0.07613500972221453
1665,14.218322839504156
1666,7.269444556293045
1667,69.84061805694444
1668,18.724282802109013
1669,1.3104758280423572
1670,0.4711978547645772
1671,2.218196826166658
1672,3.4437350020995194
1673,0.7949364986111077
1674,486.9509247384861
1675,0.7068141979166639
1676,3.832447131624997
1677,8.071728725070123
1678,4.992251385845821
1679,32.2166077355225
1680,1.1496399729486042
1681,1.246521231322911
1682,4.098933116055036
1683,46.402260961357385
1684,31.158145802083325
1685,49.41013190416639
1686,11.43170359066249
1687,0.3508051277777778
1688,1941.7426309458333
1689,46.44562720694419
1690,4.244164068995129
1691,10.694359936782401
1692,8.999658154024292
1693,5.400584236711799
1694,0.9053064001444392
1695,17.423233964861105
1696,0.2784541666659617
1697,0.6188703951708301
1698,6.436637422085222
1699,147.36965120001653
1700,526.678610488005
1701,0.022177158333333332
1702,0.5167051919201373
1703,29.32647194957765
1704,17.689918146520334
1705,1.8709764713617871
1706,4.6968209068402675
1707,7.874823560323598
1708,0.3677443594055514
1709,0.6738849618055529
1710,0.06616903541666666
1711,3.792802976526373
1712,0.24062321748842092
1713,0.5768101145277734
1714,8.300122018055548
1715,0.08554350486110932
1716,16.927829737820332
1717,261.68647080915656
1718,5.851005636552076
1719,71.18120270026944
1720,176.78892749851357
1721,85.36323645065139
1722,0.1111241809951353
1723,1.2254440383569385
1724,0.033512048921527746
1725,4.163681998171519
1726,0.057438157638888876
1727,194.12483427792773
1728,0.8367179638444342
1729,15.395605298027764
1730,0.3251770798611112
1731,2.8386882717361055
1732,2.678597823384179
1733,1.2851218337159527
1734,0.009700458333333335
1735,3.7905735286824003
1736,0.9869090212777698
1737,0.9779333249999991
1738,2.4468207944930485
1739,39.674757081364795
1740,2.8368741904847066
1741,0.35028685027083184
1742,5.7246512971380366
1743,1.1496541586006896
1744,20.61057186697561
1745,3.6220039751534605
1746,3.446095700781136
1747,39.257376794367886
1748,1.741513724406243
1749,4.144419803784708
1750,38.07791261805553
1751,3.443890417432862
1752,25.721898718889886
1753,1.574194402083332
1754,0.20729766598379612
1755,2.875474854861097
1756,247.72559955742778
1757,0.9810498743104098
1758,5.873091198830543
1759,0.42180790010485947
1760,0.03743245695902631
1761,6.751319129640965
1762,3.9972294976215155
1763,8.719426174056466
1764,3.946982965133318
1765,0.7735586713763798
1766,0.5267624669374735
1767,0.11909116929513537
1768,3.128250955555551
1769,0.049763852083330985
1770,17.614546701388893
1771,15.85520769374969
1772,81.82648418962478
1773,0.2367417603770807
1774,4.500548847249972
1775,42.343497005600945
1776,0.3269387370520804
1777,1.275270980555553
1778,9.31755821140734
1779,33.372607304166195
1780,201.51423424166651
1781,1.5530778159722196
1782,51.775011724124525
1783,0.5594568501111056
1784,1.7270942320951364
1785,0.9097702886654845
1786,2.6448318843597143
1787,3.9732762001650976
1788,0.75601165861319
1789,48.83323563888864
1790,6.819975613888877
1791,0.6874732270833267
1792,21.531165907423116
1793,4.845723376550687
1794,1.40939900192083
1795,7.813478071878457
1796,1.4938741311458192
1797,0.0037663421770832758
1798,288.1143417395832
1799,4.644916384027774
1800,4.204462858650983
1801,1.7436467373620264
1802,7.121472474305541
1803,0.05009749305555181
1804,84.78333684814633
1805,0.8594148511388875
1806,1.3208989926138828
1807,16.715077645138386
1808,5.088387077628467
1809,8.815979346988678
1810,9.174496340555544
1811,4.446944757479857
1812,9.073122146527076
1813,58.87745739552589
1814,32.4798415890818
1815,0.9743362861664576
1816,3.5810773876888837
1817,373.97458227051175
1818,4.968774334915272
1819,0.14844439890137026
1820,0.013656072222220168
1821,1.914249281049293
1822,9.349795662876794
1823,503.8992063734122
1824,132.14737762343918
1825,2.5517469704506857
1826,0.00039475048472215567
1827,3.044805388296967
1828,0.603920244336798
1829,14.151296163972205
1830,6.8491996896499945
1831,29.1466219415951
1832,1.847920810169424
1833,3.9844444981333242
1834,0.8388973453921753
1835,0.7074353350597093
1836,0.12661489384652233
1837,30.08094364503471
1838,1.4012221944444374
1839,4.6377273093520754
1840,3.603398079732634
1841,0.5371170781062443
1842,0.4686212375791576
1843,0.6074398187499968
1844,5.1310123131944385
1845,5.810014024305555
1846,70.04511808288407
1847,13.895043275983333
1848,8.467026325617326
1849,294.95729980902763
1850,15.198852721479106
1851,0.07482156527777337
1852,0.8389315057435819
1853,1.44247400763872
1854,23.214036184027773
1855,290.9838972825764
1856,5.87204984557916
1857,5.55004780052498
1858,0.21261758427777291
1859,6.109296053573605
1860,0.22090103290416638
1861,1.4187065576385232
1862,20.766574365692353
1863,13.229865128472218
1864,4.829225997044321
1865,0.46089405825346874
1866,82.95707756685964
1867,7.726025897419428
1868,6.4194839946867255
1869,0.24750868933749914
1870,1.599211204878453
1871,3.9472669429590224
1872,2.5608354687777526
1873,0.8395484800624996
1874,5.406662453854856
